cell_lon,cell_lat,interpolated_wind
5.7480301507537686,50.79853266331658,4.069793757985034
5.769678391959799,50.79853266331658,4.069793757985034
5.791326633165829,50.79853266331658,4.069793757985034
5.812974874371859,50.79853266331658,4.069793757985034
5.834623115577889,50.79853266331658,4.069793757985034
5.856271356783919,50.79853266331658,4.069793757985034
5.8779195979899495,50.79853266331658,4.069793757985034
5.89956783919598,50.79853266331658,4.069793757985034
5.92121608040201,50.79853266331658,4.069793757985034
5.94286432160804,50.79853266331658,4.069793757985034
5.96451256281407,50.79853266331658,4.069793757985034
5.9861608040201,50.79853266331658,4.069793757985034
5.531547738693467,50.81395477386934,4.069793757985034
5.553195979899497,50.81395477386934,4.069793757985034
5.574844221105527,50.81395477386934,4.069793757985034
5.5964924623115575,50.81395477386934,4.069793757985034
5.618140703517588,50.81395477386934,4.069793757985034
5.639788944723618,50.81395477386934,4.069793757985034
5.661437185929648,50.81395477386934,4.069793757985034
5.683085427135678,50.81395477386934,4.069793757985034
5.704733668341708,50.81395477386934,4.069793757985034
5.726381909547738,50.81395477386934,4.069793757985034
5.7480301507537686,50.81395477386934,4.069793757985034
5.769678391959799,50.81395477386934,4.069793757985034
5.791326633165829,50.81395477386934,4.069793757985034
5.812974874371859,50.81395477386934,4.069793757985034
5.834623115577889,50.81395477386934,4.069793757985034
5.856271356783919,50.81395477386934,4.069793757985034
5.8779195979899495,50.81395477386934,4.069793757985034
5.89956783919598,50.81395477386934,4.069793757985034
5.92121608040201,50.81395477386934,4.069793757985034
5.94286432160804,50.81395477386934,4.069793757985034
5.96451256281407,50.81395477386934,4.069793757985034
5.9861608040201,50.81395477386934,4.069793757985034
5.531547738693467,50.8293768844221,4.069793757985034
5.553195979899497,50.8293768844221,4.069793757985034
5.574844221105527,50.8293768844221,4.069793757985034
5.5964924623115575,50.8293768844221,4.069793757985034
5.618140703517588,50.8293768844221,4.069793757985034
5.639788944723618,50.8293768844221,4.069793757985034
5.661437185929648,50.8293768844221,4.069793757985034
5.683085427135678,50.8293768844221,4.069793757985034
5.704733668341708,50.8293768844221,4.069793757985034
5.726381909547738,50.8293768844221,4.069793757985034
5.7480301507537686,50.8293768844221,4.069793757985034
5.769678391959799,50.8293768844221,4.069793757985034
5.791326633165829,50.8293768844221,4.069793757985034
5.812974874371859,50.8293768844221,4.069793757985034
5.834623115577889,50.8293768844221,4.069793757985034
5.856271356783919,50.8293768844221,4.069793757985034
5.8779195979899495,50.8293768844221,4.069793757985034
5.89956783919598,50.8293768844221,4.069793757985034
5.92121608040201,50.8293768844221,4.069793757985034
5.94286432160804,50.8293768844221,4.069793757985034
5.96451256281407,50.8293768844221,4.069793757985034
5.9861608040201,50.8293768844221,4.069793757985034
5.531547738693467,50.84479899497487,4.069793757985034
5.553195979899497,50.84479899497487,4.069793757985034
5.574844221105527,50.84479899497487,4.069793757985034
5.5964924623115575,50.84479899497487,4.069793757985034
5.618140703517588,50.84479899497487,4.069793757985034
5.639788944723618,50.84479899497487,4.069793757985034
5.661437185929648,50.84479899497487,4.069793757985034
5.683085427135678,50.84479899497487,4.069793757985034
5.704733668341708,50.84479899497487,4.069793757985034
5.726381909547738,50.84479899497487,4.069793757985034
5.7480301507537686,50.84479899497487,4.069793757985034
5.769678391959799,50.84479899497487,4.069793757985034
5.791326633165829,50.84479899497487,4.069793757985034
5.812974874371859,50.84479899497487,4.069793757985034
5.834623115577889,50.84479899497487,4.069793757985034
5.856271356783919,50.84479899497487,4.069793757985034
5.8779195979899495,50.84479899497487,4.069793757985034
5.89956783919598,50.84479899497487,4.069793757985034
5.92121608040201,50.84479899497487,4.069793757985034
5.94286432160804,50.84479899497487,4.069793757985034
5.96451256281407,50.84479899497487,4.069793757985034
5.9861608040201,50.84479899497487,4.069793757985034
5.531547738693467,50.860221105527636,4.069793757985034
5.553195979899497,50.860221105527636,4.069793757985034
5.574844221105527,50.860221105527636,4.069793757985034
5.5964924623115575,50.860221105527636,4.069793757985034
5.618140703517588,50.860221105527636,4.069793757985034
5.639788944723618,50.860221105527636,4.069793757985034
5.661437185929648,50.860221105527636,4.069793757985034
5.683085427135678,50.860221105527636,4.069793757985034
5.704733668341708,50.860221105527636,4.069793757985034
5.726381909547738,50.860221105527636,4.069793757985034
5.7480301507537686,50.860221105527636,4.069793757985034
5.769678391959799,50.860221105527636,4.069793757985034
5.791326633165829,50.860221105527636,4.069793757985034
5.812974874371859,50.860221105527636,4.069793757985034
5.834623115577889,50.860221105527636,4.069793757985034
5.856271356783919,50.860221105527636,4.069793757985034
5.8779195979899495,50.860221105527636,4.069793757985034
5.89956783919598,50.860221105527636,4.069793757985034
5.92121608040201,50.860221105527636,4.069793757985034
5.94286432160804,50.860221105527636,4.069793757985034
5.96451256281407,50.860221105527636,4.069793757985034
5.9861608040201,50.860221105527636,4.069793757985034
5.531547738693467,50.8756432160804,4.069793757985034
5.553195979899497,50.8756432160804,4.069793757985034
5.574844221105527,50.8756432160804,4.069793757985034
5.5964924623115575,50.8756432160804,4.069793757985034
5.618140703517588,50.8756432160804,4.069793757985034
5.639788944723618,50.8756432160804,4.069793757985034
5.661437185929648,50.8756432160804,4.069793757985034
5.683085427135678,50.8756432160804,4.069793757985034
5.704733668341708,50.8756432160804,4.069793757985034
5.726381909547738,50.8756432160804,4.069793757985034
5.7480301507537686,50.8756432160804,4.069793757985034
5.769678391959799,50.8756432160804,4.069793757985034
5.791326633165829,50.8756432160804,4.069793757985034
5.812974874371859,50.8756432160804,4.069793757985034
5.834623115577889,50.8756432160804,4.069793757985034
5.856271356783919,50.8756432160804,4.069793757985034
5.8779195979899495,50.8756432160804,4.069793757985034
5.89956783919598,50.8756432160804,4.069793757985034
5.92121608040201,50.8756432160804,4.069793757985034
5.94286432160804,50.8756432160804,4.069793757985034
5.96451256281407,50.8756432160804,4.069793757985034
5.9861608040201,50.8756432160804,4.069793757985034
6.00780904522613,50.8756432160804,4.069793757985034
5.531547738693467,50.89106532663316,4.069793757985034
5.553195979899497,50.89106532663316,4.069793757985034
5.574844221105527,50.89106532663316,4.069793757985034
5.5964924623115575,50.89106532663316,4.069793757985034
5.618140703517588,50.89106532663316,4.069793757985034
5.639788944723618,50.89106532663316,4.069793757985034
5.661437185929648,50.89106532663316,4.069793757985034
5.683085427135678,50.89106532663316,4.069793757985034
5.704733668341708,50.89106532663316,4.069793757985034
5.726381909547738,50.89106532663316,4.069793757985034
5.7480301507537686,50.89106532663316,4.069793757985034
5.769678391959799,50.89106532663316,4.069793757985034
5.791326633165829,50.89106532663316,4.069793757985034
5.812974874371859,50.89106532663316,4.069793757985034
5.834623115577889,50.89106532663316,4.069793757985034
5.856271356783919,50.89106532663316,4.069793757985034
5.8779195979899495,50.89106532663316,4.069793757985034
5.89956783919598,50.89106532663316,4.069793757985034
5.92121608040201,50.89106532663316,4.069793757985034
5.94286432160804,50.89106532663316,4.069793757985034
5.96451256281407,50.89106532663316,4.069793757985034
