country,cell_lon,cell_lat,annual_wind_speed
Ireland,-8.477181208053691,51.70268456375839,4.245
Ireland,-8.444966442953021,51.70268456375839,4.24
Ireland,-8.412751677852349,51.70268456375839,4.235
Ireland,-8.380536912751678,51.70268456375839,4.231
Ireland,-8.348322147651007,51.70268456375839,4.228
Ireland,-8.316107382550335,51.70268456375839,4.227
Ireland,-8.283892617449665,51.70268456375839,4.229
Ireland,-8.251677852348994,51.70268456375839,4.235
Ireland,-8.219463087248322,51.70268456375839,4.247
Ireland,-8.187248322147651,51.70268456375839,4.266
Ireland,-8.15503355704698,51.70268456375839,4.291
Ireland,-8.122818791946308,51.70268456375839,4.325
Ireland,-8.090604026845638,51.70268456375839,4.368
Ireland,-8.058389261744967,51.70268456375839,4.421
Ireland,-8.026174496644295,51.70268456375839,4.484
Ireland,-7.993959731543624,51.70268456375839,4.558
Ireland,-7.961744966442954,51.70268456375839,4.644
Ireland,-7.929530201342282,51.70268456375839,4.74
Ireland,-10.538926174496643,51.73020134228188,5.973
Ireland,-10.506711409395972,51.73020134228188,5.95
Ireland,-10.474496644295302,51.73020134228188,5.923
Ireland,-10.44228187919463,51.73020134228188,5.893
Ireland,-10.410067114093959,51.73020134228188,5.859
Ireland,-10.377852348993288,51.73020134228188,5.821
Ireland,-10.345637583892616,51.73020134228188,5.78
Ireland,-10.313422818791945,51.73020134228188,5.735
Ireland,-10.281208053691275,51.73020134228188,5.686
Ireland,-10.248993288590604,51.73020134228188,5.635
Ireland,-10.216778523489932,51.73020134228188,5.58
Ireland,-10.184563758389261,51.73020134228188,5.521
Ireland,-10.15234899328859,51.73020134228188,5.46
Ireland,-10.120134228187919,51.73020134228188,5.396
Ireland,-10.087919463087248,51.73020134228188,5.33
Ireland,-10.055704697986577,51.73020134228188,5.261
Ireland,-10.023489932885905,51.73020134228188,5.189
Ireland,-9.991275167785235,51.73020134228188,5.116
Ireland,-9.959060402684564,51.73020134228188,5.041
Ireland,-9.926845637583892,51.73020134228188,4.965
Ireland,-9.894630872483221,51.73020134228188,4.887
Ireland,-9.86241610738255,51.73020134228188,4.809
Ireland,-9.830201342281878,51.73020134228188,4.731
Ireland,-9.797986577181208,51.73020134228188,4.653
Ireland,-9.765771812080537,51.73020134228188,4.576
Ireland,-9.733557046979865,51.73020134228188,4.499
Ireland,-9.701342281879194,51.73020134228188,4.425
Ireland,-9.669127516778524,51.73020134228188,4.352
Ireland,-9.636912751677851,51.73020134228188,4.283
Ireland,-9.60469798657718,51.73020134228188,4.216
Ireland,-9.57248322147651,51.73020134228188,4.154
Ireland,-9.540268456375838,51.73020134228188,4.095
Ireland,-9.508053691275167,51.73020134228188,4.042
Ireland,-9.475838926174497,51.73020134228188,3.994
Ireland,-9.443624161073824,51.73020134228188,3.951
Ireland,-9.411409395973154,51.73020134228188,3.914
Ireland,-9.379194630872483,51.73020134228188,3.884
Ireland,-9.34697986577181,51.73020134228188,3.86
Ireland,-9.31476510067114,51.73020134228188,3.843
Ireland,-9.28255033557047,51.73020134228188,3.832
Ireland,-9.2503355704698,51.73020134228188,3.827
Ireland,-9.218120805369127,51.73020134228188,3.828
Ireland,-9.185906040268456,51.73020134228188,3.835
Ireland,-9.153691275167786,51.73020134228188,3.847
Ireland,-9.121476510067113,51.73020134228188,3.864
Ireland,-9.089261744966443,51.73020134228188,3.886
Ireland,-9.057046979865772,51.73020134228188,3.91
Ireland,-9.0248322147651,51.73020134228188,3.938
Ireland,-8.99261744966443,51.73020134228188,3.967
Ireland,-8.960402684563759,51.73020134228188,3.998
Ireland,-8.928187919463086,51.73020134228188,4.03
Ireland,-8.895973154362416,51.73020134228188,4.061
Ireland,-8.863758389261745,51.73020134228188,4.091
Ireland,-8.831543624161073,51.73020134228188,4.12
Ireland,-8.799328859060402,51.73020134228188,4.147
Ireland,-8.767114093959732,51.73020134228188,4.172
Ireland,-8.734899328859061,51.73020134228188,4.193
Ireland,-8.702684563758389,51.73020134228188,4.21
Ireland,-8.670469798657718,51.73020134228188,4.225
Ireland,-8.638255033557048,51.73020134228188,4.235
Ireland,-8.606040268456375,51.73020134228188,4.242
Ireland,-8.573825503355705,51.73020134228188,4.245
Ireland,-8.541610738255034,51.73020134228188,4.245
Ireland,-8.509395973154362,51.73020134228188,4.242
Ireland,-8.477181208053691,51.73020134228188,4.237
Ireland,-8.444966442953021,51.73020134228188,4.231
Ireland,-8.412751677852349,51.73020134228188,4.224
Ireland,-8.380536912751678,51.73020134228188,4.217
Ireland,-8.348322147651007,51.73020134228188,4.212
Ireland,-8.316107382550335,51.73020134228188,4.208
Ireland,-8.283892617449665,51.73020134228188,4.208
Ireland,-8.251677852348994,51.73020134228188,4.213
Ireland,-8.219463087248322,51.73020134228188,4.222
Ireland,-8.187248322147651,51.73020134228188,4.238
Ireland,-8.15503355704698,51.73020134228188,4.262
Ireland,-8.122818791946308,51.73020134228188,4.294
Ireland,-8.090604026845638,51.73020134228188,4.336
Ireland,-8.058389261744967,51.73020134228188,4.388
Ireland,-8.026174496644295,51.73020134228188,4.45
Ireland,-7.993959731543624,51.73020134228188,4.524
Ireland,-7.961744966442954,51.73020134228188,4.609
Ireland,-7.929530201342282,51.73020134228188,4.706
Ireland,-7.897315436241611,51.73020134228188,4.814
Ireland,-7.86510067114094,51.73020134228188,4.933
Ireland,-10.538926174496643,51.757718120805364,6.055
Ireland,-10.506711409395972,51.757718120805364,6.032
Ireland,-10.474496644295302,51.757718120805364,6.004
Ireland,-10.44228187919463,51.757718120805364,5.973
Ireland,-10.410067114093959,51.757718120805364,5.938
Ireland,-10.377852348993288,51.757718120805364,5.899
Ireland,-10.345637583892616,51.757718120805364,5.856
Ireland,-10.313422818791945,51.757718120805364,5.81
Ireland,-10.281208053691275,51.757718120805364,5.76
Ireland,-10.248993288590604,51.757718120805364,5.706
Ireland,-10.216778523489932,51.757718120805364,5.649
Ireland,-10.184563758389261,51.757718120805364,5.589
Ireland,-10.15234899328859,51.757718120805364,5.525
Ireland,-10.120134228187919,51.757718120805364,5.459
Ireland,-10.087919463087248,51.757718120805364,5.39
Ireland,-10.055704697986577,51.757718120805364,5.318
Ireland,-10.023489932885905,51.757718120805364,5.243
Ireland,-9.991275167785235,51.757718120805364,5.167
Ireland,-9.959060402684564,51.757718120805364,5.089
Ireland,-9.926845637583892,51.757718120805364,5.009
Ireland,-9.894630872483221,51.757718120805364,4.929
Ireland,-9.86241610738255,51.757718120805364,4.847
Ireland,-9.830201342281878,51.757718120805364,4.765
Ireland,-9.797986577181208,51.757718120805364,4.684
Ireland,-9.765771812080537,51.757718120805364,4.603
Ireland,-9.733557046979865,51.757718120805364,4.523
Ireland,-9.701342281879194,51.757718120805364,4.444
Ireland,-9.669127516778524,51.757718120805364,4.368
Ireland,-9.636912751677851,51.757718120805364,4.295
Ireland,-9.60469798657718,51.757718120805364,4.225
Ireland,-9.57248322147651,51.757718120805364,4.159
Ireland,-9.540268456375838,51.757718120805364,4.098
Ireland,-9.508053691275167,51.757718120805364,4.042
Ireland,-9.475838926174497,51.757718120805364,3.991
Ireland,-9.443624161073824,51.757718120805364,3.946
Ireland,-9.411409395973154,51.757718120805364,3.907
Ireland,-9.379194630872483,51.757718120805364,3.875
Ireland,-9.34697986577181,51.757718120805364,3.849
Ireland,-9.31476510067114,51.757718120805364,3.831
Ireland,-9.28255033557047,51.757718120805364,3.819
Ireland,-9.2503355704698,51.757718120805364,3.814
Ireland,-9.218120805369127,51.757718120805364,3.815
Ireland,-9.185906040268456,51.757718120805364,3.822
Ireland,-9.153691275167786,51.757718120805364,3.834
Ireland,-9.121476510067113,51.757718120805364,3.852
Ireland,-9.089261744966443,51.757718120805364,3.873
Ireland,-9.057046979865772,51.757718120805364,3.899
Ireland,-9.0248322147651,51.757718120805364,3.928
Ireland,-8.99261744966443,51.757718120805364,3.958
Ireland,-8.960402684563759,51.757718120805364,3.99
Ireland,-8.928187919463086,51.757718120805364,4.023
Ireland,-8.895973154362416,51.757718120805364,4.055
Ireland,-8.863758389261745,51.757718120805364,4.087
Ireland,-8.831543624161073,51.757718120805364,4.117
Ireland,-8.799328859060402,51.757718120805364,4.145
Ireland,-8.767114093959732,51.757718120805364,4.169
Ireland,-8.734899328859061,51.757718120805364,4.191
Ireland,-8.702684563758389,51.757718120805364,4.209
Ireland,-8.670469798657718,51.757718120805364,4.223
Ireland,-8.638255033557048,51.757718120805364,4.233
Ireland,-8.606040268456375,51.757718120805364,4.239
Ireland,-8.573825503355705,51.757718120805364,4.242
Ireland,-8.541610738255034,51.757718120805364,4.241
Ireland,-8.509395973154362,51.757718120805364,4.236
Ireland,-8.477181208053691,51.757718120805364,4.23
Ireland,-8.444966442953021,51.757718120805364,4.222
Ireland,-8.412751677852349,51.757718120805364,4.213
Ireland,-8.380536912751678,51.757718120805364,4.204
Ireland,-8.348322147651007,51.757718120805364,4.196
Ireland,-8.316107382550335,51.757718120805364,4.19
Ireland,-8.283892617449665,51.757718120805364,4.188
Ireland,-8.251677852348994,51.757718120805364,4.19
Ireland,-8.219463087248322,51.757718120805364,4.197
Ireland,-8.187248322147651,51.757718120805364,4.211
Ireland,-8.15503355704698,51.757718120805364,4.233
Ireland,-8.122818791946308,51.757718120805364,4.263
Ireland,-8.090604026845638,51.757718120805364,4.303
Ireland,-8.058389261744967,51.757718120805364,4.354
Ireland,-8.026174496644295,51.757718120805364,4.415
Ireland,-7.993959731543624,51.757718120805364,4.489
Ireland,-7.961744966442954,51.757718120805364,4.573
Ireland,-7.929530201342282,51.757718120805364,4.67
Ireland,-7.897315436241611,51.757718120805364,4.779
Ireland,-7.86510067114094,51.757718120805364,4.899
Ireland,-7.832885906040269,51.757718120805364,5.03
Ireland,-7.800671140939597,51.757718120805364,5.172
Ireland,-10.571140939597315,51.785234899328856,6.16
Ireland,-10.538926174496643,51.785234899328856,6.14
Ireland,-10.506711409395972,51.785234899328856,6.116
Ireland,-10.474496644295302,51.785234899328856,6.088
Ireland,-10.44228187919463,51.785234899328856,6.056
Ireland,-10.410067114093959,51.785234899328856,6.019
Ireland,-10.377852348993288,51.785234899328856,5.979
Ireland,-10.345637583892616,51.785234899328856,5.935
Ireland,-10.313422818791945,51.785234899328856,5.887
Ireland,-10.281208053691275,51.785234899328856,5.835
Ireland,-10.248993288590604,51.785234899328856,5.78
Ireland,-10.216778523489932,51.785234899328856,5.721
Ireland,-10.184563758389261,51.785234899328856,5.658
Ireland,-10.15234899328859,51.785234899328856,5.593
Ireland,-10.120134228187919,51.785234899328856,5.524
Ireland,-10.087919463087248,51.785234899328856,5.452
Ireland,-10.055704697986577,51.785234899328856,5.377
Ireland,-10.023489932885905,51.785234899328856,5.3
Ireland,-9.991275167785235,51.785234899328856,5.22
Ireland,-9.959060402684564,51.785234899328856,5.139
Ireland,-9.926845637583892,51.785234899328856,5.056
Ireland,-9.894630872483221,51.785234899328856,4.972
Ireland,-9.86241610738255,51.785234899328856,4.887
Ireland,-9.830201342281878,51.785234899328856,4.801
Ireland,-9.797986577181208,51.785234899328856,4.716
Ireland,-9.765771812080537,51.785234899328856,4.631
Ireland,-9.733557046979865,51.785234899328856,4.547
Ireland,-9.701342281879194,51.785234899328856,4.465
Ireland,-9.669127516778524,51.785234899328856,4.386
Ireland,-9.636912751677851,51.785234899328856,4.309
Ireland,-9.60469798657718,51.785234899328856,4.236
Ireland,-9.57248322147651,51.785234899328856,4.166
Ireland,-9.540268456375838,51.785234899328856,4.102
Ireland,-9.508053691275167,51.785234899328856,4.042
Ireland,-9.475838926174497,51.785234899328856,3.989
Ireland,-9.443624161073824,51.785234899328856,3.941
Ireland,-9.411409395973154,51.785234899328856,3.9
Ireland,-9.379194630872483,51.785234899328856,3.866
Ireland,-9.34697986577181,51.785234899328856,3.839
Ireland,-9.31476510067114,51.785234899328856,3.819
Ireland,-9.28255033557047,51.785234899328856,3.806
Ireland,-9.2503355704698,51.785234899328856,3.8
Ireland,-9.218120805369127,51.785234899328856,3.801
Ireland,-9.185906040268456,51.785234899328856,3.808
Ireland,-9.153691275167786,51.785234899328856,3.821
Ireland,-9.121476510067113,51.785234899328856,3.839
Ireland,-9.089261744966443,51.785234899328856,3.861
Ireland,-9.057046979865772,51.785234899328856,3.887
Ireland,-9.0248322147651,51.785234899328856,3.917
Ireland,-8.99261744966443,51.785234899328856,3.949
Ireland,-8.960402684563759,51.785234899328856,3.982
Ireland,-8.928187919463086,51.785234899328856,4.016
Ireland,-8.895973154362416,51.785234899328856,4.049
Ireland,-8.863758389261745,51.785234899328856,4.082
Ireland,-8.831543624161073,51.785234899328856,4.113
Ireland,-8.799328859060402,51.785234899328856,4.141
Ireland,-8.767114093959732,51.785234899328856,4.167
Ireland,-8.734899328859061,51.785234899328856,4.189
Ireland,-8.702684563758389,51.785234899328856,4.207
Ireland,-8.670469798657718,51.785234899328856,4.221
Ireland,-8.638255033557048,51.785234899328856,4.231
Ireland,-8.606040268456375,51.785234899328856,4.236
Ireland,-8.573825503355705,51.785234899328856,4.238
Ireland,-8.541610738255034,51.785234899328856,4.235
Ireland,-8.509395973154362,51.785234899328856,4.23
Ireland,-8.477181208053691,51.785234899328856,4.222
Ireland,-8.444966442953021,51.785234899328856,4.212
Ireland,-8.412751677852349,51.785234899328856,4.201
Ireland,-8.380536912751678,51.785234899328856,4.19
Ireland,-8.348322147651007,51.785234899328856,4.18
Ireland,-8.316107382550335,51.785234899328856,4.172
Ireland,-8.283892617449665,51.785234899328856,4.167
Ireland,-8.251677852348994,51.785234899328856,4.167
Ireland,-8.219463087248322,51.785234899328856,4.172
Ireland,-8.187248322147651,51.785234899328856,4.184
Ireland,-8.15503355704698,51.785234899328856,4.203
Ireland,-8.122818791946308,51.785234899328856,4.232
Ireland,-8.090604026845638,51.785234899328856,4.27
Ireland,-8.058389261744967,51.785234899328856,4.319
Ireland,-8.026174496644295,51.785234899328856,4.38
Ireland,-7.993959731543624,51.785234899328856,4.452
Ireland,-7.961744966442954,51.785234899328856,4.537
Ireland,-7.929530201342282,51.785234899328856,4.634
Ireland,-7.897315436241611,51.785234899328856,4.743
Ireland,-7.86510067114094,51.785234899328856,4.864
Ireland,-7.832885906040269,51.785234899328856,4.996
Ireland,-7.800671140939597,51.785234899328856,5.138
Ireland,-7.768456375838927,51.785234899328856,5.291
Ireland,-7.736241610738255,51.785234899328856,5.451
Ireland,-10.603355704697986,51.81275167785235,6.263
Ireland,-10.571140939597315,51.81275167785235,6.247
Ireland,-10.538926174496643,51.81275167785235,6.227
Ireland,-10.506711409395972,51.81275167785235,6.202
Ireland,-10.474496644295302,51.81275167785235,6.173
Ireland,-10.44228187919463,51.81275167785235,6.14
Ireland,-10.410067114093959,51.81275167785235,6.103
Ireland,-10.377852348993288,51.81275167785235,6.062
Ireland,-10.345637583892616,51.81275167785235,6.016
Ireland,-10.313422818791945,51.81275167785235,5.967
Ireland,-10.281208053691275,51.81275167785235,5.913
Ireland,-10.248993288590604,51.81275167785235,5.856
Ireland,-10.216778523489932,51.81275167785235,5.795
Ireland,-10.184563758389261,51.81275167785235,5.73
Ireland,-10.15234899328859,51.81275167785235,5.662
Ireland,-10.120134228187919,51.81275167785235,5.591
Ireland,-10.087919463087248,51.81275167785235,5.516
Ireland,-10.055704697986577,51.81275167785235,5.438
Ireland,-10.023489932885905,51.81275167785235,5.358
Ireland,-9.991275167785235,51.81275167785235,5.276
Ireland,-9.959060402684564,51.81275167785235,5.191
Ireland,-9.926845637583892,51.81275167785235,5.105
Ireland,-9.894630872483221,51.81275167785235,5.017
Ireland,-9.86241610738255,51.81275167785235,4.928
Ireland,-9.830201342281878,51.81275167785235,4.839
Ireland,-9.797986577181208,51.81275167785235,4.75
Ireland,-9.765771812080537,51.81275167785235,4.661
Ireland,-9.733557046979865,51.81275167785235,4.574
Ireland,-9.701342281879194,51.81275167785235,4.488
Ireland,-9.669127516778524,51.81275167785235,4.405
Ireland,-9.636912751677851,51.81275167785235,4.324
Ireland,-9.60469798657718,51.81275167785235,4.247
Ireland,-9.57248322147651,51.81275167785235,4.175
Ireland,-9.540268456375838,51.81275167785235,4.107
Ireland,-9.508053691275167,51.81275167785235,4.044
Ireland,-9.475838926174497,51.81275167785235,3.988
Ireland,-9.443624161073824,51.81275167785235,3.938
Ireland,-9.411409395973154,51.81275167785235,3.895
Ireland,-9.379194630872483,51.81275167785235,3.858
Ireland,-9.34697986577181,51.81275167785235,3.83
Ireland,-9.31476510067114,51.81275167785235,3.808
Ireland,-9.28255033557047,51.81275167785235,3.794
Ireland,-9.2503355704698,51.81275167785235,3.788
Ireland,-9.218120805369127,51.81275167785235,3.788
Ireland,-9.185906040268456,51.81275167785235,3.794
Ireland,-9.153691275167786,51.81275167785235,3.807
Ireland,-9.121476510067113,51.81275167785235,3.826
Ireland,-9.089261744966443,51.81275167785235,3.849
Ireland,-9.057046979865772,51.81275167785235,3.876
Ireland,-9.0248322147651,51.81275167785235,3.906
Ireland,-8.99261744966443,51.81275167785235,3.939
Ireland,-8.960402684563759,51.81275167785235,3.973
Ireland,-8.928187919463086,51.81275167785235,4.008
Ireland,-8.895973154362416,51.81275167785235,4.042
Ireland,-8.863758389261745,51.81275167785235,4.076
Ireland,-8.831543624161073,51.81275167785235,4.108
Ireland,-8.799328859060402,51.81275167785235,4.137
Ireland,-8.767114093959732,51.81275167785235,4.163
Ireland,-8.734899328859061,51.81275167785235,4.185
Ireland,-8.702684563758389,51.81275167785235,4.204
Ireland,-8.670469798657718,51.81275167785235,4.218
Ireland,-8.638255033557048,51.81275167785235,4.227
Ireland,-8.606040268456375,51.81275167785235,4.232
Ireland,-8.573825503355705,51.81275167785235,4.233
Ireland,-8.541610738255034,51.81275167785235,4.23
Ireland,-8.509395973154362,51.81275167785235,4.223
Ireland,-8.477181208053691,51.81275167785235,4.214
Ireland,-8.444966442953021,51.81275167785235,4.202
Ireland,-8.412751677852349,51.81275167785235,4.189
Ireland,-8.380536912751678,51.81275167785235,4.176
Ireland,-8.348322147651007,51.81275167785235,4.164
Ireland,-8.316107382550335,51.81275167785235,4.154
Ireland,-8.283892617449665,51.81275167785235,4.146
Ireland,-8.251677852348994,51.81275167785235,4.144
Ireland,-8.219463087248322,51.81275167785235,4.147
Ireland,-8.187248322147651,51.81275167785235,4.156
Ireland,-8.15503355704698,51.81275167785235,4.174
Ireland,-8.122818791946308,51.81275167785235,4.201
Ireland,-8.090604026845638,51.81275167785235,4.238
Ireland,-8.058389261744967,51.81275167785235,4.285
Ireland,-8.026174496644295,51.81275167785235,4.345
Ireland,-7.993959731543624,51.81275167785235,4.416
Ireland,-7.961744966442954,51.81275167785235,4.5
Ireland,-7.929530201342282,51.81275167785235,4.597
Ireland,-7.897315436241611,51.81275167785235,4.706
Ireland,-7.86510067114094,51.81275167785235,4.827
Ireland,-7.832885906040269,51.81275167785235,4.959
Ireland,-7.800671140939597,51.81275167785235,5.103
Ireland,-7.768456375838927,51.81275167785235,5.256
Ireland,-7.736241610738255,51.81275167785235,5.418
Ireland,-7.704026845637584,51.81275167785235,5.587
Ireland,-7.671812080536913,51.81275167785235,5.761
Ireland,-10.635570469798656,51.84026845637584,6.364
Ireland,-10.603355704697986,51.84026845637584,6.352
Ireland,-10.571140939597315,51.84026845637584,6.336
Ireland,-10.538926174496643,51.84026845637584,6.316
Ireland,-10.506711409395972,51.84026845637584,6.291
Ireland,-10.474496644295302,51.84026845637584,6.261
Ireland,-10.44228187919463,51.84026845637584,6.227
Ireland,-10.410067114093959,51.84026845637584,6.189
Ireland,-10.377852348993288,51.84026845637584,6.147
Ireland,-10.345637583892616,51.84026845637584,6.1
Ireland,-10.313422818791945,51.84026845637584,6.049
Ireland,-10.281208053691275,51.84026845637584,5.994
Ireland,-10.248993288590604,51.84026845637584,5.934
Ireland,-10.216778523489932,51.84026845637584,5.871
Ireland,-10.184563758389261,51.84026845637584,5.804
Ireland,-10.15234899328859,51.84026845637584,5.734
Ireland,-10.120134228187919,51.84026845637584,5.66
Ireland,-10.087919463087248,51.84026845637584,5.583
Ireland,-10.055704697986577,51.84026845637584,5.502
Ireland,-10.023489932885905,51.84026845637584,5.419
Ireland,-9.991275167785235,51.84026845637584,5.333
Ireland,-9.959060402684564,51.84026845637584,5.245
Ireland,-9.926845637583892,51.84026845637584,5.156
Ireland,-9.894630872483221,51.84026845637584,5.064
Ireland,-9.86241610738255,51.84026845637584,4.972
Ireland,-9.830201342281878,51.84026845637584,4.879
Ireland,-9.797986577181208,51.84026845637584,4.786
Ireland,-9.765771812080537,51.84026845637584,4.694
Ireland,-9.733557046979865,51.84026845637584,4.602
Ireland,-9.701342281879194,51.84026845637584,4.513
Ireland,-9.669127516778524,51.84026845637584,4.426
Ireland,-9.636912751677851,51.84026845637584,4.341
Ireland,-9.60469798657718,51.84026845637584,4.261
Ireland,-9.57248322147651,51.84026845637584,4.185
Ireland,-9.540268456375838,51.84026845637584,4.113
Ireland,-9.508053691275167,51.84026845637584,4.048
Ireland,-9.475838926174497,51.84026845637584,3.988
Ireland,-9.443624161073824,51.84026845637584,3.936
Ireland,-9.411409395973154,51.84026845637584,3.89
Ireland,-9.379194630872483,51.84026845637584,3.852
Ireland,-9.34697986577181,51.84026845637584,3.821
Ireland,-9.31476510067114,51.84026845637584,3.798
Ireland,-9.28255033557047,51.84026845637584,3.783
Ireland,-9.2503355704698,51.84026845637584,3.775
Ireland,-9.218120805369127,51.84026845637584,3.775
Ireland,-9.185906040268456,51.84026845637584,3.781
Ireland,-9.153691275167786,51.84026845637584,3.794
Ireland,-9.121476510067113,51.84026845637584,3.813
Ireland,-9.089261744966443,51.84026845637584,3.836
Ireland,-9.057046979865772,51.84026845637584,3.864
Ireland,-9.0248322147651,51.84026845637584,3.895
Ireland,-8.99261744966443,51.84026845637584,3.928
Ireland,-8.960402684563759,51.84026845637584,3.963
Ireland,-8.928187919463086,51.84026845637584,3.999
Ireland,-8.895973154362416,51.84026845637584,4.035
Ireland,-8.863758389261745,51.84026845637584,4.069
Ireland,-8.831543624161073,51.84026845637584,4.102
Ireland,-8.799328859060402,51.84026845637584,4.131
Ireland,-8.767114093959732,51.84026845637584,4.158
Ireland,-8.734899328859061,51.84026845637584,4.181
Ireland,-8.702684563758389,51.84026845637584,4.199
Ireland,-8.670469798657718,51.84026845637584,4.213
Ireland,-8.638255033557048,51.84026845637584,4.223
Ireland,-8.606040268456375,51.84026845637584,4.227
Ireland,-8.573825503355705,51.84026845637584,4.227
Ireland,-8.541610738255034,51.84026845637584,4.223
Ireland,-8.509395973154362,51.84026845637584,4.215
Ireland,-8.477181208053691,51.84026845637584,4.205
Ireland,-8.444966442953021,51.84026845637584,4.191
Ireland,-8.412751677852349,51.84026845637584,4.177
Ireland,-8.380536912751678,51.84026845637584,4.162
Ireland,-8.348322147651007,51.84026845637584,4.148
Ireland,-8.316107382550335,51.84026845637584,4.135
Ireland,-8.283892617449665,51.84026845637584,4.126
Ireland,-8.251677852348994,51.84026845637584,4.121
Ireland,-8.219463087248322,51.84026845637584,4.122
Ireland,-8.187248322147651,51.84026845637584,4.13
Ireland,-8.15503355704698,51.84026845637584,4.145
Ireland,-8.122818791946308,51.84026845637584,4.17
Ireland,-8.090604026845638,51.84026845637584,4.205
Ireland,-8.058389261744967,51.84026845637584,4.251
Ireland,-8.026174496644295,51.84026845637584,4.309
Ireland,-7.993959731543624,51.84026845637584,4.38
Ireland,-7.961744966442954,51.84026845637584,4.463
Ireland,-7.929530201342282,51.84026845637584,4.559
Ireland,-7.897315436241611,51.84026845637584,4.667
Ireland,-7.86510067114094,51.84026845637584,4.788
Ireland,-7.832885906040269,51.84026845637584,4.921
Ireland,-7.800671140939597,51.84026845637584,5.065
Ireland,-7.768456375838927,51.84026845637584,5.218
Ireland,-7.736241610738255,51.84026845637584,5.381
Ireland,-7.704026845637584,51.84026845637584,5.551
Ireland,-7.671812080536913,51.84026845637584,5.726
Ireland,-7.639597315436242,51.84026845637584,5.906
Ireland,-7.60738255033557,51.84026845637584,6.089
Ireland,-10.635570469798656,51.86778523489933,6.456
Ireland,-10.603355704697986,51.86778523489933,6.444
Ireland,-10.571140939597315,51.86778523489933,6.428
Ireland,-10.538926174496643,51.86778523489933,6.407
Ireland,-10.506711409395972,51.86778523489933,6.381
Ireland,-10.474496644295302,51.86778523489933,6.351
Ireland,-10.44228187919463,51.86778523489933,6.317
Ireland,-10.410067114093959,51.86778523489933,6.277
Ireland,-10.377852348993288,51.86778523489933,6.234
Ireland,-10.345637583892616,51.86778523489933,6.186
Ireland,-10.313422818791945,51.86778523489933,6.133
Ireland,-10.281208053691275,51.86778523489933,6.076
Ireland,-10.248993288590604,51.86778523489933,6.015
Ireland,-10.216778523489932,51.86778523489933,5.95
Ireland,-10.184563758389261,51.86778523489933,5.881
Ireland,-10.15234899328859,51.86778523489933,5.808
Ireland,-10.120134228187919,51.86778523489933,5.731
Ireland,-10.087919463087248,51.86778523489933,5.651
Ireland,-10.055704697986577,51.86778523489933,5.568
Ireland,-10.023489932885905,51.86778523489933,5.482
Ireland,-9.991275167785235,51.86778523489933,5.393
Ireland,-9.959060402684564,51.86778523489933,5.302
Ireland,-9.926845637583892,51.86778523489933,5.209
Ireland,-9.894630872483221,51.86778523489933,5.114
Ireland,-9.86241610738255,51.86778523489933,5.018
Ireland,-9.830201342281878,51.86778523489933,4.921
Ireland,-9.797986577181208,51.86778523489933,4.824
Ireland,-9.765771812080537,51.86778523489933,4.728
Ireland,-9.733557046979865,51.86778523489933,4.633
Ireland,-9.701342281879194,51.86778523489933,4.539
Ireland,-9.669127516778524,51.86778523489933,4.448
Ireland,-9.636912751677851,51.86778523489933,4.36
Ireland,-9.60469798657718,51.86778523489933,4.276
Ireland,-9.57248322147651,51.86778523489933,4.196
Ireland,-9.540268456375838,51.86778523489933,4.121
Ireland,-9.508053691275167,51.86778523489933,4.053
Ireland,-9.475838926174497,51.86778523489933,3.99
Ireland,-9.443624161073824,51.86778523489933,3.935
Ireland,-9.411409395973154,51.86778523489933,3.886
Ireland,-9.379194630872483,51.86778523489933,3.846
Ireland,-9.34697986577181,51.86778523489933,3.813
Ireland,-9.31476510067114,51.86778523489933,3.789
Ireland,-9.28255033557047,51.86778523489933,3.772
Ireland,-9.2503355704698,51.86778523489933,3.764
Ireland,-9.218120805369127,51.86778523489933,3.763
Ireland,-9.185906040268456,51.86778523489933,3.769
Ireland,-9.153691275167786,51.86778523489933,3.781
Ireland,-9.121476510067113,51.86778523489933,3.8
Ireland,-9.089261744966443,51.86778523489933,3.823
Ireland,-9.057046979865772,51.86778523489933,3.851
Ireland,-9.0248322147651,51.86778523489933,3.883
Ireland,-8.99261744966443,51.86778523489933,3.917
Ireland,-8.960402684563759,51.86778523489933,3.953
Ireland,-8.928187919463086,51.86778523489933,3.99
Ireland,-8.895973154362416,51.86778523489933,4.026
Ireland,-8.863758389261745,51.86778523489933,4.061
Ireland,-8.831543624161073,51.86778523489933,4.095
Ireland,-8.799328859060402,51.86778523489933,4.125
Ireland,-8.767114093959732,51.86778523489933,4.152
Ireland,-8.734899328859061,51.86778523489933,4.175
Ireland,-8.702684563758389,51.86778523489933,4.194
Ireland,-8.670469798657718,51.86778523489933,4.208
Ireland,-8.638255033557048,51.86778523489933,4.217
Ireland,-8.606040268456375,51.86778523489933,4.221
Ireland,-8.573825503355705,51.86778523489933,4.221
Ireland,-8.541610738255034,51.86778523489933,4.216
Ireland,-8.509395973154362,51.86778523489933,4.207
Ireland,-8.477181208053691,51.86778523489933,4.195
Ireland,-8.444966442953021,51.86778523489933,4.181
Ireland,-8.412751677852349,51.86778523489933,4.164
Ireland,-8.380536912751678,51.86778523489933,4.148
Ireland,-8.348322147651007,51.86778523489933,4.132
Ireland,-8.316107382550335,51.86778523489933,4.117
