cell_lon,cell_lat,wind_speed,is_natura2000,population_density,dist_to_nearest_turbine_m,ml_suitability_score,kmeans_label,ml_suitable,rf_empirical_probability,rf_empirical_prediction,rf_empirical_label
6.455461847389559,52.18075502008032,3.275956503391332,0,161,14280,26.65,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.477180722891567,52.18075502008032,3.2901649334695664,0,161,13107,26.92,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.498899598393575,52.18075502008032,3.30515108707002,0,167,11896,27.12,Low ML suitability,False,0.03666666666666667,0,Empirically Unsuitable
6.520618473895583,52.18075502008032,3.320523073658209,0,167,10469,27.48,Low ML suitability,False,0.01,0,Empirically Unsuitable
6.542337349397591,52.18075502008032,3.335903441959302,0,167,9061,27.86,Low ML suitability,False,0.0033333333333333335,0,Empirically Unsuitable
6.564056224899599,52.18075502008032,3.350938107906986,0,167,7682,28.27,Low ML suitability,False,0.0033333333333333335,0,Empirically Unsuitable
6.585775100401607,52.18075502008032,3.3653038719250765,0,170,6351,28.68,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.607493975903615,52.18075502008032,3.3787144384176893,0,167,5107,29.22,Low ML suitability,False,0.02,0,Empirically Unsuitable
6.629212851405623,52.18075502008032,3.390924862031212,0,167,4031,29.73,Low ML suitability,False,0.006666666666666667,0,Empirically Unsuitable
6.650931726907631,52.18075502008032,3.401734364259507,0,232,2855,29.49,Low ML suitability,False,0.12333333333333334,0,Empirically Unsuitable
6.672650602409639,52.18075502008032,3.410987499519279,0,232,1370,30.83,Medium ML suitability,False,0.62,1,Empirically Suitable
6.694369477911647,52.18075502008032,3.4185737054501715,0,232,131,34.91,Medium ML suitability,False,0.05,0,Empirically Unsuitable
6.716088353413655,52.18075502008032,3.4244253443787467,0,232,1603,30.68,Low ML suitability,False,0.5966666666666667,1,Empirically Suitable
6.737807228915663,52.18075502008032,3.428514421903734,0,232,3088,29.6,Low ML suitability,False,0.023333333333333334,0,Empirically Unsuitable
6.759526104417671,52.18075502008032,3.430848241119937,0,232,4574,28.94,Low ML suitability,False,0.01,0,Empirically Unsuitable
6.781244979919679,52.18075502008032,3.4314643040942685,0,232,6059,28.47,Low ML suitability,False,0.023333333333333334,0,Empirically Unsuitable
6.802963855421687,52.18075502008032,3.430424796584016,0,1149,7545,23.56,Low ML suitability,False,0.01,0,Empirically Unsuitable
6.824682730923695,52.18075502008032,3.4278109843591125,0,1149,9030,23.23,Low ML suitability,False,0.016666666666666666,0,Empirically Unsuitable
6.846401606425704,52.18075502008032,3.423717812821147,0,1149,10516,22.94,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.868120481927711,52.18075502008032,3.4182489436264967,0,1149,12001,22.66,Low ML suitability,False,0.013333333333333334,0,Empirically Unsuitable
6.889839357429719,52.18075502008032,3.4115123928564146,0,1149,13487,22.4,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.911558232931728,52.18075502008032,3.403616864936636,0,1149,14972,22.15,Low ML suitability,False,0.0,0,Empirically Unsuitable
6.933277108433735,52.18075502008032,3.3946688130337805,0,1149,15639,22.0,Low ML suitability,False,0.016666666666666666,0,Empirically Unsuitable
4.066385542168675,52.19749799196787,6.788557278563819,0,0,2174,75.31,High ML suitability,True,0.0,0,Empirically Unsuitable
4.088104417670683,52.19749799196787,6.6480433601198365,0,0,3321,73.34,High ML suitability,True,0.0,0,Empirically Unsuitable
4.109823293172691,52.19749799196787,6.490205599681448,0,0,4431,71.45,High ML suitability,True,0.0,0,Empirically Unsuitable
4.131542168674699,52.19749799196787,6.318354163565986,0,0,5330,69.62,High ML suitability,True,0.0,0,Empirically Unsuitable
