cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density,wind_score,population_score,infrastructure_score,natura_score,ml_suitability_score,ml_suitable,kmeans_cluster,kmeans_label,kmeans_rank
3.979510040160642,51.87938152610442,7.427171647834844,1,4469,0,0.8464462511995502,1.0,0.2617659354753442,0,0.0,False,-1,Excluded: Natura 2000,0
4.001228915662651,51.87938152610442,7.404746034343978,1,4275,0,0.8431443371348785,1.0,0.26683708702237463,0,0.0,False,-1,Excluded: Natura 2000,0
4.0229477911646585,51.87938152610442,7.36641012330437,1,4527,0,0.8374998144601594,1.0,0.2602925000427275,0,0.0,False,-1,Excluded: Natura 2000,0
4.044666666666667,51.87938152610442,7.308993398165089,1,4252,610,0.8290458610215169,0.2738810190193408,0.2674535029671171,0,0.0,False,-1,Excluded: Natura 2000,0
4.066385542168675,51.87938152610442,7.22999314360695,0,4018,610,0.8174139807278338,0.2738810190193408,0.2739214179924919,1,60.0,False,2,Medium ML suitability,2
4.088104417670683,51.87938152610442,7.127878201900045,0,4294,610,0.8023787281862486,0.2738810190193408,0.26633036951821654,1,58.98,False,2,Medium ML suitability,2
4.109823293172691,51.87938152610442,7.002330110508576,0,5021,610,0.7838932134453915,0.2738810190193408,0.24845787581428735,1,57.61,False,2,Medium ML suitability,2
4.131542168674699,51.87938152610442,6.854392860512019,0,5507,610,0.7621111522031682,0.2738810190193408,0.23790041088180858,1,56.14,False,2,Medium ML suitability,2
4.153261044176707,51.87938152610442,6.686510083400668,0,4546,610,0.7373923411353738,0.2738810190193408,0.2598139242895724,1,54.99,False,2,Medium ML suitability,2
4.174979919678715,51.87938152610442,6.5024390668892735,0,3613,610,0.7102899977116398,0.2738810190193408,0.2860612003324424,1,53.76,False,2,Medium ML suitability,2
