cell_lon,cell_lat,wind_speed,is_natura2000,dist_to_nearest_turbine_m,population_density
4.978578313253012,52.78350200803213,5.784291297107018,0,1020,138
5.00029718875502,52.78350200803213,5.8133199619293165,0,933,138
5.022016064257029,52.78350200803213,5.8189457071888375,0,1101,138
5.0437349397590365,52.78350200803213,5.807607058908427,0,1084,138
5.065453815261044,52.78350200803213,5.786605598133843,0,390,138
5.087172690763053,52.78350200803213,5.763616348373139,0,985,138
5.1088915662650605,52.78350200803213,5.746151995233589,1,528,0
5.130610441767068,52.78350200803213,5.741023507480622,1,1970,0
5.152329317269077,52.78350200803213,5.753842366924345,1,3432,0
5.174048192771085,52.78350200803213,5.788607475747268,1,4896,0
5.195767068273092,52.78350200803213,5.847412992849416,1,5456,0
5.217485943775101,52.78350200803213,5.930302588629454,1,5123,0
5.239204819277109,52.78350200803213,6.035282146959202,1,5006,0
5.260923694779117,52.78350200803213,6.158488341839559,1,5308,0
5.282642570281125,52.78350200803213,6.294496401076146,1,5965,0
5.304361445783133,52.78350200803213,6.436738208759413,1,6877,0
5.326080321285141,52.78350200803213,6.5779928414261,1,7862,0
5.3477991967871485,52.78350200803213,6.710906435787749,1,8942,0
5.369518072289157,52.78350200803213,6.828497309731731,1,8898,0
5.391236947791165,52.78350200803213,6.92460549210723,1,8464,0
5.4129558232931725,52.78350200803213,6.994252887855924,1,8270,0
5.434674698795181,52.78350200803213,7.033890467000876,1,8333,0
5.45639357429719,52.78350200803213,7.04152100082488,1,8335,0
5.478112449799197,52.78350200803213,7.016698555356882,1,7323,0
5.499831325301205,52.78350200803213,6.9604176380189,1,5997,0
5.521550200803214,52.78350200803213,6.874914149843072,1,4695,0
5.543269076305221,52.78350200803213,6.763406094064262,1,3276,0
5.564987951807229,52.78350200803213,6.629803903190107,1,1929,0
5.5867068273092375,52.78350200803213,6.478418498799501,1,717,0
5.608425702811245,52.78350200803213,6.313690573177297,1,473,0
5.630144578313253,52.78350200803213,6.139958193408637,0,452,109
5.6518634538152615,52.78350200803213,5.961272859033265,0,1559,109
5.67358232931727,52.78350200803213,5.781267615044914,0,2633,109
5.695301204819277,52.78350200803213,5.603075448842475,0,2820,109
5.717020080321285,52.78350200803213,5.429292347500775,0,1355,109
5.738738955823294,52.78350200803213,5.261977110063784,0,116,109
5.760457831325302,52.78350200803213,5.102679117812944,0,1577,109
5.782176706827309,52.78350200803213,4.9524854526216044,0,3042,109
5.803895582329318,52.78350200803213,4.812079667734111,0,4507,109
5.825614457831326,52.78350200803213,4.681805829160705,0,5012,109
5.847333333333333,52.78350200803213,4.5617328941263695,0,5356,109
5.869052208835342,52.78350200803213,4.451715886613584,0,5013,158
5.89077108433735,52.78350200803213,4.351451553188161,0,3997,158
5.912489959839357,52.78350200803213,4.2605271799571405,1,3333,158
5.934208835341366,52.78350200803213,4.178462013135353,1,3246,158
5.955927710843374,52.78350200803213,4.104741269511754,1,2841,158
5.977646586345382,52.78350200803213,4.038843082825407,1,2431,158
5.99936546184739,52.78350200803213,3.9802589471472793,1,2382,158
6.021084337349398,52.78350200803213,3.928508327493208,0,1337,158
6.042803212851406,52.78350200803213,3.8831481452069,0,1483,158
6.064522088353414,52.78350200803213,3.843777838950479,0,2627,158
6.086240963855422,52.78350200803213,3.810040672472248,0,3988,158
6.10795983935743,52.78350200803213,3.78162192229984,0,3647,158
6.129678714859438,52.78350200803213,3.758244541094353,0,3420,158
6.151397590361446,52.78350200803213,3.739662859945189,0,3793,158
6.173116465863455,52.78350200803213,3.725654866232983,0,3500,158
6.194835341365462,52.78350200803213,3.716013571488905,0,3011,72
6.21655421686747,52.78350200803213,3.710537963590596,0,3191,72
6.238273092369479,52.78350200803213,3.709024017545761,1,3948,72
6.259991967871486,52.78350200803213,3.711256217836633,0,3554,72
6.281710843373494,52.78350200803213,3.717000022909721,0,2161,72
6.303429718875503,52.78350200803213,3.725995679495014,0,894,110
6.32514859437751,52.78350200803213,3.737953770901094,0,1107,110
6.346867469879519,52.78350200803213,3.752552856412884,0,2438,110
6.368586345381527,52.78350200803213,3.769439521138387,0,3868,72
6.390305220883534,52.78350200803213,3.7882310946439497,1,3856,72
6.412024096385543,52.78350200803213,3.8085211962177423,0,2478,72
6.433742971887551,52.78350200803213,3.8298881084704672,0,1309,110
6.455461847389559,52.78350200803213,3.8519057599866686,0,1256,444
6.477180722891567,52.78350200803213,3.874156817294124,0,2395,444
6.498899598393575,52.78350200803213,3.896247073187601,0,2273,100
6.520618473895583,52.78350200803213,3.917820021945704,0,1491,100
6.542337349397591,52.78350200803213,3.9385702983597737,0,1892,100
6.564056224899599,52.78350200803213,3.958254594699008,0,2572,100
6.585775100401607,52.78350200803213,3.976698806836928,1,2511,100
6.607493975903615,52.78350200803213,3.9938005080127295,1,1653,100
6.629212851405623,52.78350200803213,4.009526366593503,0,1858,100
6.650931726907631,52.78350200803213,4.023904727614079,0,2786,121
6.672650602409639,52.78350200803213,4.037014155913091,0,2103,121
6.694369477911647,52.78350200803213,4.048969184348148,0,2023,121
6.716088353413655,52.78350200803213,4.059904749281689,0,2838,121
6.737807228915663,52.78350200803213,4.069960802784484,0,4038,121
6.759526104417671,52.78350200803213,4.079268393502923,0,5372,121
6.781244979919679,52.78350200803213,4.087938170126236,0,4237,121
6.802963855421687,52.78350200803213,4.096051862955373,0,2943,121
6.824682730923695,52.78350200803213,4.103656914681891,0,1913,121
6.846401606425704,52.78350200803213,4.110764115117728,0,1718,326
6.868120481927711,52.78350200803213,4.117347873896759,0,2557,326
6.889839357429719,52.78350200803213,4.123348643430914,0,3797,326
6.911558232931728,52.78350200803213,4.12867696751688,0,4938,326
6.933277108433735,52.78350200803213,4.133218655722116,0,4062,326
6.954995983935744,52.78350200803213,4.136840644979406,0,3593,326
6.976714859437752,52.78350200803213,4.13939718585486,0,3682,326
6.998433734939759,52.78350200803213,4.140736065736848,0,3824,326
7.020152610441768,52.78350200803213,4.140704645173411,0,3785,326
7.041871485943775,52.78350200803213,4.1391555329889735,0,2322,326
4.413887550200803,52.80024497991968,1.802636627637237,0,6438,0
4.435606425702812,52.80024497991968,1.7832022333922986,0,7676,0
4.457325301204819,52.80024497991968,1.7791586735137883,0,8902,0
4.479044176706827,52.80024497991968,1.7924927834147903,0,10160,0
4.500763052208836,52.80024497991968,1.825236796066133,0,11362,0
4.522481927710844,52.80024497991968,1.8793876117668016,0,11229,0
4.544200803212852,52.80024497991968,1.9567967535242443,0,9787,0
4.56591967871486,52.80024497991968,2.059033853615653,1,8354,0
4.587638554216868,52.80024497991968,2.1872310630630976,1,6933,0
4.609357429718876,52.80024497991968,2.3419201359025115,1,5535,0
4.631076305220883,52.80024497991968,2.522877273739545,1,4184,0
4.652795180722892,52.80024497991968,2.728992405898369,1,2944,0
4.6745140562249,52.80024497991968,2.958179025985724,0,2031,284
4.696232931726907,52.80024497991968,3.207338035772989,0,1156,284
4.717951807228916,52.80024497991968,3.4723847109621926,0,448,284
4.7396706827309245,52.80024497991968,3.7483426373046567,0,1832,284
4.761389558232932,52.80024497991968,4.029503084196722,0,940,284
4.78310843373494,52.80024497991968,4.309643459735984,0,524,284
4.8048273092369485,52.80024497991968,4.582294604071678,0,1989,284
4.826546184738956,52.80024497991968,4.8410437644507285,0,1578,284
4.848265060240964,52.80024497991968,5.079857929107597,0,1947,138
4.869983935742972,52.80024497991968,5.293410452688758,0,1033,138
4.89170281124498,52.80024497991968,5.477392355450558,0,868,138
4.913421686746988,52.80024497991968,5.628788349824224,0,906,138
4.935140562248996,52.80024497991968,5.746096886319134,0,464,138
4.956859437751005,52.80024497991968,5.829473915292187,0,682,138
4.978578313253012,52.80024497991968,5.880782309893264,0,636,138
5.00029718875502,52.80024497991968,5.903533508333224,0,832,138
5.022016064257029,52.80024497991968,5.902715050259159,0,1877,138
5.0437349397590365,52.80024497991968,5.884506926034126,0,797,138
5.065453815261044,52.80024497991968,5.855900133441692,0,336,138
5.087172690763053,52.80024497991968,5.824241259603392,0,215,138
5.1088915662650605,52.80024497991968,5.7967358315292845,1,656,0
5.130610441767068,52.80024497991968,5.7799492641786046,1,2115,0
5.152329317269077,52.80024497991968,5.779346480116035,1,3469,0
5.174048192771085,52.80024497991968,5.798909195006191,1,4876,0
5.195767068273092,52.80024497991968,5.840863569342122,1,6309,0
5.217485943775101,52.80024497991968,5.905541107182401,1,6952,0
5.239204819277109,52.80024497991968,5.991383488610836,1,6866,0
5.260923694779117,52.80024497991968,6.0950888799494365,1,7089,0
5.282642570281125,52.80024497991968,6.211884649526325,1,7594,0
5.304361445783133,52.80024497991968,6.335900640064412,1,8329,0
5.326080321285141,52.80024497991968,6.460609212040598,1,8931,0
5.3477991967871485,52.80024497991968,6.579293797275572,1,7979,0
5.369518072289157,52.80024497991968,6.6855069372139,1,7201,0
5.391236947791165,52.80024497991968,6.773481642691073,1,6658,0
5.4129558232931725,52.80024497991968,6.838466022472626,1,6410,0
5.434674698795181,52.80024497991968,6.876959826358997,1,6491,0
5.45639357429719,52.80024497991968,6.886841905232495,1,6762,0
5.478112449799197,52.80024497991968,6.86738845308308,1,6010,0
5.499831325301205,52.80024497991968,6.81919200840807,1,5408,0
5.521550200803214,52.80024497991968,6.74399937954736,1,4502,0
5.543269076305221,52.80024497991968,6.644492038278985,1,3947,0
5.564987951807229,52.80024497991968,6.524034677323022,1,2910,0
5.5867068273092375,52.80024497991968,6.38641665639444,1,1681,0
5.608425702811245,52.80024497991968,6.2356075423070445,1,424,0
5.630144578313253,52.80024497991968,6.075542762154394,1,369,0
5.6518634538152615,52.80024497991968,5.909949513459037,0,488,109
5.67358232931727,52.80024497991968,5.742217394384661,0,1342,109
5.695301204819277,52.80024497991968,5.575313384704959,0,2767,109
5.717020080321285,52.80024497991968,5.411737194499469,0,2330,109
5.738738955823294,52.80024497991968,5.253510703917495,0,1899,109
5.760457831325302,52.80024497991968,5.102194137702593,0,2465,109
5.782176706827309,52.80024497991968,4.958921518414556,0,2880,109
5.803895582329318,52.80024497991968,4.824448536557142,0,3203,158
5.825614457831326,52.80024497991968,4.699206984990018,0,3163,158
5.847333333333333,52.80024497991968,4.583361093565938,0,3683,158
5.869052208835342,52.80024497991968,4.476862292368432,0,4627,158
5.89077108433735,52.80024497991968,4.379500014019026,0,5601,158
5.912489959839357,52.80024497991968,4.290947056058839,1,4435,158
5.934208835341366,52.80024497991968,4.21079874281815,1,2989,158
5.955927710843374,52.80024497991968,4.138605659395891,1,1575,158
5.977646586345382,52.80024497991968,4.07390010148702,0,568,158
5.99936546184739,52.80024497991968,4.016216624188528,0,1567,158
6.021084337349398,52.80024497991968,3.965107212124686,0,2979,158
6.042803212851406,52.80024497991968,3.920151661147328,0,3183,158
6.064522088353414,52.80024497991968,3.880963782779336,0,3852,158
6.086240963855422,52.80024497991968,3.847194035377379,0,4882,158
6.10795983935743,52.80024497991968,3.818529164346576,0,5431,158
6.129678714859438,52.80024497991968,3.794689406506686,0,5281,158
6.151397590361446,52.80024497991968,3.775423785842143,0,5530,158
6.173116465863455,52.80024497991968,3.760504001361453,0,5183,158
6.194835341365462,52.80024497991968,3.74971738273245,0,4738,72
6.21655421686747,52.80024497991968,3.742859365034482,0,4061,72
6.238273092369479,52.80024497991968,3.7397259097605406,1,3851,72
6.259991967871486,52.80024497991968,3.740106275179659,0,4178,72
6.281710843373494,52.80024497991968,3.743776516197176,0,3263,72
6.303429718875503,52.80024497991968,3.7504940728996345,0,2604,72
6.32514859437751,52.80024497991968,3.759993787876841,0,2685,72
6.346867469879519,52.80024497991968,3.771985672196368,0,3453,72
6.368586345381527,52.80024497991968,3.786154711224234,1,4576,72
6.390305220883534,52.80024497991968,3.802162952202696,1,4717,72
6.412024096385543,52.80024497991968,3.819654029948581,1,3678,72
6.433742971887551,52.80024497991968,3.838260149947061,1,3017,72
6.455461847389559,52.80024497991968,3.857611350638378,0,2994,444
6.477180722891567,52.80024497991968,3.8773466137319783,0,1709,100
6.498899598393575,52.80024497991968,3.897126107475215,0,792,100
6.520618473895583,52.80024497991968,3.916643578528043,0,1619,100
6.542337349397591,52.80024497991968,3.935637714297091,0,2985,100
6.564056224899599,52.80024497991968,3.9539012415105694,0,3557,100
6.585775100401607,52.80024497991968,3.9712866531591815,0,3422,100
6.607493975903615,52.80024497991968,3.987707773458707,0,2812,100
6.629212851405623,52.80024497991968,4.003136842179221,0,1503,100
6.650931726907631,52.80024497991968,4.017597346765041,0,948,100
6.672650602409639,52.80024497991968,4.031153351232401,0,848,100
6.694369477911647,52.80024497991968,4.043896467162768,0,622,121
6.716088353413655,52.80024497991968,4.055931817110763,0,2085,121
6.737807228915663,52.80024497991968,4.067364333749423,0,3549,121
6.759526104417671,52.80024497991968,4.078286545643153,0,5014,121
6.781244979919679,52.80024497991968,4.088768683321085,0,3909,121
6.802963855421687,52.80024497991968,4.098851571792958,0,2448,121
6.824682730923695,52.80024497991968,4.108542426187682,0,997,121
6.846401606425704,52.80024497991968,4.117813384448152,0,537,121
6.868120481927711,52.80024497991968,4.126602418818291,0,1968,326
6.889839357429719,52.80024497991968,4.134816167389346,0,3428,326
6.911558232931728,52.80024497991968,4.142334203506294,0,3820,326
6.933277108433735,52.80024497991968,4.149014291581755,0,2590,326
6.954995983935744,52.80024497991968,4.154698238911179,0,1766,326
6.976714859437752,52.80024497991968,4.159218024032184,0,1849,326
6.998433734939759,52.80024497991968,4.162401948519555,0,2038,326
7.020152610441768,52.80024497991968,4.164080612720398,0,2935,326
7.041871485943775,52.80024497991968,4.164092554320518,0,2394,326
4.413887550200803,52.81698795180723,1.8414663526282875,0,7435,0
4.435606425702812,52.81698795180723,1.829760755692445,0,8670,0
4.457325301204819,52.81698795180723,1.834239560745407,0,9906,0
4.479044176706827,52.81698795180723,1.8568543907997417,0,11143,0
4.500763052208836,52.81698795180723,1.899546917411099,0,12372,0
4.522481927710844,52.81698795180723,1.9641629778307093,0,11681,0
4.544200803212852,52.81698795180723,2.0523425230580234,0,10303,0
4.56591967871486,52.81698795180723,2.165389133470117,1,8953,0
4.587638554216868,52.81698795180723,2.3041266402849905,1,7645,0
4.609357429718876,52.81698795180723,2.4687538963615188,1,6405,0
4.631076305220883,52.81698795180723,2.6587112704794937,1,5282,0
4.652795180722892,52.81698795180723,2.872573435510112,1,4366,0
4.6745140562249,52.81698795180723,3.107982190895919,1,3361,0
4.696232931726907,52.81698795180723,3.3616304634326446,1,2423,284
4.717951807228916,52.81698795180723,3.629304666735677,0,2176,284
4.7396706827309245,52.81698795180723,3.9059878988544607,0,2809,284
4.761389558232932,52.81698795180723,4.186021708438953,0,2087,284
4.78310843373494,52.81698795180723,4.463319932043468,0,1936,284
4.8048273092369485,52.81698795180723,4.731624718641801,0,1780,284
4.826546184738956,52.81698795180723,4.9847923434893175,0,424,284
4.848265060240964,52.81698795180723,5.217094576216032,0,1217,138
4.869983935742972,52.81698795180723,5.423519924498576,0,1056,138
4.89170281124498,52.81698795180723,5.600057824925276,0,406,138
4.913421686746988,52.81698795180723,5.743947819209377,0,613,138
4.935140562248996,52.81698795180723,5.85387523741621,0,762,138
4.956859437751005,52.81698795180723,5.930095434931772,0,211,138
4.978578313253012,52.81698795180723,5.974470790032621,0,838,138
5.00029718875502,52.81698795180723,5.990408917383332,0,922,138
5.022016064257029,52.81698795180723,5.982697005186648,0,217,138
5.0437349397590365,52.81698795180723,5.957235497826592,0,667,138
5.065453815261044,52.81698795180723,5.920683718283907,0,219,138
5.087172690763053,52.81698795180723,5.880039307102164,0,84,138
5.1088915662650605,52.81698795180723,5.842181256737482,0,575,138
5.130610441767068,52.81698795180723,5.813411645515248,1,1946,0
5.152329317269077,52.81698795180723,5.79903303880809,1,3351,0
5.174048192771085,52.81698795180723,5.802996508577313,1,4792,0
5.195767068273092,52.81698795180723,5.827649448419991,1,6243,0
5.217485943775101,52.81698795180723,5.873603473306581,1,7700,0
5.239204819277109,52.81698795180723,5.939731749197703,1,8727,0
5.260923694779117,52.81698795180723,6.023293394665398,1,8904,0
5.282642570281125,52.81698795180723,6.120171461478349,1,9311,0
5.304361445783133,52.81698795180723,6.225201594216988,1,8790,0
5.326080321285141,52.81698795180723,6.3325616442595445,1,7706,0
5.3477991967871485,52.81698795180723,6.436188758920282,1,6579,0
5.369518072289157,52.81698795180723,6.530189920046328,1,5610,0
5.391236947791165,52.81698795180723,6.609214414420915,1,4894,0
5.4129558232931725,52.81698795180723,6.668761897305547,1,4551,0
5.434674698795181,52.81698795180723,6.705406985708613,1,4664,0
5.45639357429719,52.81698795180723,6.716929942773586,1,5204,0
5.478112449799197,52.81698795180723,6.702352096931098,1,4394,0
5.499831325301205,52.81698795180723,6.661883208069168,1,3740,0
5.521550200803214,52.81698795180723,6.596795116719567,1,3065,0
5.543269076305221,52.81698795180723,6.509240951464311,1,2169,0
5.564987951807229,52.81698795180723,6.402041514320424,1,2074,0
5.5867068273092375,52.81698795180723,6.278460207596549,1,2659,0
5.608425702811245,52.81698795180723,6.141985388312278,1,1400,0
5.630144578313253,52.81698795180723,5.996134997756873,1,294,0
5.6518634538152615,52.81698795180723,5.84429349818875,0,50,109
5.67358232931727,52.81698795180723,5.689586304102143,0,1500,109
5.695301204819277,52.81698795180723,5.534792612517739,0,2964,109
5.717020080321285,52.81698795180723,5.382294185680197,0,3996,109
5.738738955823294,52.81698795180723,5.234055366659019,0,3158,109
5.760457831325302,52.81698795180723,5.0916283751396,0,1833,109
5.782176706827309,52.81698795180723,4.956177574768905,0,1018,109
5.803895582329318,52.81698795180723,4.828516701509225,0,1598,148
5.825614457831326,52.81698795180723,4.709153762537683,0,1352,120
5.847333333333333,52.81698795180723,4.59833925182109,0,2321,120
5.869052208835342,52.81698795180723,4.4961143210579895,0,3638,120
5.89077108433735,52.81698795180723,4.402356482347195,0,4182,120
5.912489959839357,52.81698795180723,4.3168212362872485,0,3291,120
5.934208835341366,52.81698795180723,4.239178687116376,0,2908,158
5.955927710843374,52.81698795180723,4.169044721890569,0,1959,158
5.977646586345382,52.81698795180723,4.106006706734266,0,1295,158
5.99936546184739,52.81698795180723,4.049643911607108,0,1951,158
6.021084337349398,52.81698795180723,3.999543040306594,0,3198,158
6.042803212851406,52.81698795180723,3.9553093382188993,0,3892,158
6.064522088353414,52.81698795180723,3.9165737972131542,0,4579,158
6.086240963855422,52.81698795180723,3.8829969917158498,0,5574,158
6.10795983935743,52.81698795180723,3.854270074826979,0,6425,158
6.129678714859438,52.81698795180723,3.830113446985768,0,6840,158
6.151397590361446,52.81698795180723,3.810273587468541,0,6028,158
6.173116465863455,52.81698795180723,3.7945185138085287,0,4671,72
6.194835341365462,52.81698795180723,3.782632307345784,0,3403,72
6.21655421686747,52.81698795180723,3.7744091151287953,0,2372,72
6.238273092369479,52.81698795180723,3.7696470099468473,1,1991,72
6.259991967871486,52.81698795180723,3.7681420624801354,1,2566,72
6.281710843373494,52.81698795180723,3.7696829540001495,1,3674,72
6.303429718875503,52.81698795180723,3.774046436173144,0,4439,72
6.32514859437751,52.81698795180723,3.780993926424221,0,4487,72
6.346867469879519,52.81698795180723,3.7902695103353774,0,4985,72
6.368586345381527,52.81698795180723,3.801599599958872,1,5155,72
6.390305220883534,52.81698795180723,3.814694457558436,1,5454,72
6.412024096385543,52.81698795180723,3.8292517238414208,1,5278,72
6.433742971887551,52.81698795180723,3.844961974249484,1,4572,72
6.455461847389559,52.81698795180723,3.861516158152744,1,3167,72
6.477180722891567,52.81698795180723,3.878614557973532,0,1857,100
6.498899598393575,52.81698795180723,3.895976659976277,0,1074,100
6.520618473895583,52.81698795180723,3.9133510960179705,0,1469,100
6.542337349397591,52.81698795180723,3.9305246496860433,0,1211,100
6.564056224899599,52.81698795180723,3.94732927575832,0,2250,100
6.585775100401607,52.81698795180723,3.963646197638344,0,1797,100
6.607493975903615,52.81698795180723,3.979406430104788,0,1373,100
6.629212851405623,52.81698795180723,3.9945874904315057,0,1530,100
6.650931726907631,52.81698795180723,4.00920653899704,0,991,100
6.672650602409639,52.81698795180723,4.023310640406651,0,1978,100
6.694369477911647,52.81698795180723,4.036965172056676,0,1904,121
6.716088353413655,52.81698795180723,4.050241571224356,0,2754,121
6.737807228915663,52.81698795180723,4.06320558831689,0,3979,121
6.759526104417671,52.81698795180723,4.0759070289706125,0,5326,121
6.781244979919679,52.81698795180723,4.088371677215757,0,4422,121
6.802963855421687,52.81698795180723,4.1005957631236845,0,3205,121
6.824682730923695,52.81698795180723,4.112543031902352,0,2296,121
6.846401606425704,52.81698795180723,4.124144229359185,0,2137,95
6.868120481927711,52.81698795180723,4.1352986602356046,0,2855,326
6.889839357429719,52.81698795180723,4.145877399962289,0,4003,326
6.911558232931728,52.81698795180723,4.15572773164756,0,3426,326
6.933277108433735,52.81698795180723,4.164678416649472,0,1965,326
6.954995983935744,52.81698795180723,4.17254546655324,0,521,326
6.976714859437752,52.81698795180723,4.179138148248686,0,362,326
6.998433734939759,52.81698795180723,4.184265009399272,0,636,326
7.020152610441768,52.81698795180723,4.1877397524767055,0,1735,326
7.041871485943775,52.81698795180723,4.189386810650712,0,3094,326
4.413887550200803,52.83373092369478,1.90109035731659,0,8599,0
4.435606425702812,52.83373092369478,1.8978945008714143,0,9711,0
4.457325301204819,52.83373092369478,1.9114944523698951,0,10906,0
4.479044176706827,52.83373092369478,1.943770890680168,0,12140,0
4.500763052208836,52.83373092369478,1.9965452981051413,0,13375,0
4.522481927710844,52.83373092369478,2.071491536452001,0,12399,0
4.544200803212852,52.83373092369478,2.1700278490113334,0,11111,0
4.56591967871486,52.83373092369478,2.2931936232985697,1,9872,0
4.587638554216868,52.83373092369478,2.441518413920167,1,8704,0
4.609357429718876,52.83373092369478,2.6148935234591937,1,7639,0
4.631076305220883,52.83373092369478,2.812458324050645,1,6725,0
4.652795180722892,52.83373092369478,3.0325140359258924,1,5699,0
4.6745140562249,52.83373092369478,3.272476650693231,1,4772,0
4.696232931726907,52.83373092369478,3.528878175114748,0,3990,284
4.717951807228916,52.83373092369478,3.7974217313042753,0,2677,284
4.7396706827309245,52.83373092369478,4.073091825063663,0,1642,284
4.761389558232932,52.83373092369478,4.350316876377557,0,1584,284
4.78310843373494,52.83373092369478,4.623177384636699,0,2570,284
4.8048273092369485,52.83373092369478,4.885650153582913,0,1663,284
4.826546184738956,52.83373092369478,5.131876856277492,0,538,138
4.848265060240964,52.83373092369478,5.356443707474831,0,1144,138
4.869983935742972,52.83373092369478,5.554657877947224,0,1482,138
4.89170281124498,52.83373092369478,5.722805348721957,0,883,138
4.913421686746988,52.83373092369478,5.858374171439016,0,575,138
4.935140562248996,52.83373092369478,5.960226827371207,0,924,138
4.956859437751005,52.83373092369478,6.028706014174229,0,924,138
4.978578313253012,52.83373092369478,6.065660251306914,0,1485,138
5.00029718875502,52.83373092369478,6.074379575590679,0,2000,138
5.022016064257029,52.83373092369478,6.059437394339044,0,1063,138
5.0437349397590365,52.83373092369478,6.026441968285493,0,89,138
5.065453815261044,52.83373092369478,5.981709297088004,0,172,138
5.087172690763053,52.83373092369478,5.931877359025532,0,288,138
5.1088915662650605,52.83373092369478,5.883488571698615,0,574,138
5.130610441767068,52.83373092369478,5.842571936186968,1,1942,0
5.152329317269077,52.83373092369478,5.814257827838049,1,3390,0
5.174048192771085,52.83373092369478,5.802456448499803,1,4848,0
5.195767068273092,52.83373092369478,5.8096256899986045,1,6309,0
5.217485943775101,52.83373092369478,5.836646176794477,1,7770,0
5.239204819277109,52.83373092369478,5.882811524709508,1,9233,0
5.260923694779117,52.83373092369478,5.945931545275364,1,10212,0
5.282642570281125,52.83373092369478,6.02253642584234,1,8911,0
5.304361445783133,52.83373092369478,6.108161837055152,1,7644,0
5.326080321285141,52.83373092369478,6.197689173368688,1,6460,0
5.3477991967871485,52.83373092369478,6.285712077829636,1,5413,0
5.369518072289157,52.83373092369478,6.366900071352036,1,4248,0
5.391236947791165,52.83373092369478,6.4363322798845575,1,3244,0
5.4129558232931725,52.83373092369478,6.489778544754731,1,2699,0
5.434674698795181,52.83373092369478,6.523911120845211,1,2885,0
5.45639357429719,52.83373092369478,6.536437141887868,1,3695,0
5.478112449799197,52.83373092369478,6.526149414838559,1,3072,0
5.499831325301205,52.83373092369478,6.492900192502661,1,2030,0
5.521550200803214,52.83373092369478,6.437508662829201,1,1757,0
5.543269076305221,52.83373092369478,6.361617380174524,1,878,148
5.564987951807229,52.83373092369478,6.26751535221417,1,607,0
5.5867068273092375,52.83373092369478,6.15794587978036,1,2062,0
5.608425702811245,52.83373092369478,6.035915727788535,1,2387,0
5.630144578313253,52.83373092369478,5.904519239923537,1,1389,0
5.6518634538152615,52.83373092369478,5.76678719947688,1,1563,0
5.67358232931727,52.83373092369478,5.6255662027704805,1,2365,0
5.695301204819277,52.83373092369478,5.483430576225348,0,3482,109
5.717020080321285,52.83373092369478,5.342625798292995,0,2746,109
5.738738955823294,52.83373092369478,5.205040166438148,0,2609,109
5.760457831325302,52.83373092369478,5.072200098431158,0,1745,148
5.782176706827309,52.83373092369478,4.945283879158296,0,849,148
5.803895582329318,52.83373092369478,4.825148694146671,0,727,148
5.825614457831326,52.83373092369478,4.712366242062249,0,670,148
5.847333333333333,52.83373092369478,4.607262915012839,0,2038,120
5.869052208835342,52.83373092369478,4.509961333032722,0,3463,120
5.89077108433735,52.83373092369478,4.42042081192352,1,3182,120
5.912489959839357,52.83373092369478,4.338475063788557,1,1862,120
5.934208835341366,52.83373092369478,4.263866041213988,0,1047,158
5.955927710843374,52.83373092369478,4.196273327223171,0,1621,158
5.977646586345382,52.83373092369478,4.135338848043438,0,2731,158
5.99936546184739,52.83373092369478,4.080686957929522,0,2471,120
6.021084337349398,52.83373092369478,4.031940132503928,0,1833,120
6.042803212851406,52.83373092369478,3.9887306276961354,0,2212,120
6.064522088353414,52.83373092369478,3.950708532277068,0,3272,158
6.086240963855422,52.83373092369478,3.917546677390805,0,4469,158
6.10795983935743,52.83373092369478,3.888942877516057,0,4604,158
6.129678714859438,52.83373092369478,3.8646199721013095,0,5167,158
6.151397590361446,52.83373092369478,3.844324121219187,0,5692,72
6.173116465863455,52.83373092369478,3.827821785521774,0,4229,72
6.194835341365462,52.83373092369478,3.814895792769013,0,2766,72
6.21655421686747,52.83373092369478,3.805340861879742,0,1306,72
6.238273092369479,52.83373092369478,3.798958922462208,0,204,72
6.259991967871486,52.83373092369478,3.795554535112636,0,1632,72
6.281710843373494,52.83373092369478,3.7949306876719135,0,2166,72
6.303429718875503,52.83373092369478,3.7968852170778913,0,3308,72
6.32514859437751,52.83373092369478,3.801208086111562,0,4169,72
6.346867469879519,52.83373092369478,3.807679727278542,0,3462,72
6.368586345381527,52.83373092369478,3.8160706467543553,0,3298,72
6.390305220883534,52.83373092369478,3.8261424502164,0,3749,72
6.412024096385543,52.83373092369478,3.837650397184876,0,4638,72
6.433742971887551,52.83373092369478,3.850347499008449,1,5326,72
6.455461847389559,52.83373092369478,3.863990040602604,1,4183,72
6.477180722891567,52.83373092369478,3.878344230592012,0,3304,100
6.498899598393575,52.83373092369478,3.893193486608545,0,2548,100
6.520618473895583,52.83373092369478,3.908345675939478,0,1230,100
6.542337349397591,52.83373092369478,3.923639501503372,0,906,100
6.564056224899599,52.83373092369478,3.938949194843071,0,2101,100
6.585775100401607,52.83373092369478,3.954186783177824,0,1273,100
6.607493975903615,52.83373092369478,3.9693014407308014,0,586,100
6.629212851405623,52.83373092369478,3.98427578523308,0,1813,100
6.650931726907631,52.83373092369478,3.999119377689267,0,2830,100
6.672650602409639,52.83373092369478,4.013860050327657,0,3307,100
6.694369477911647,52.83373092369478,4.028533952526924,0,3716,100
6.716088353413655,52.83373092369478,4.043175320897091,0,4215,121
6.737807228915663,52.83373092369478,4.057806937419838,0,5100,121
